"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-05-22","IA",425,,19,,,,362,0,,123,103746,3351,,12090,,,79,16504,16504,334,0,,,1725,,,9079,,0,120250,3685,,,13818,,120514,3686,,0
"2020-05-21","IA",406,,18,,,,376,0,,125,100395,5261,,11908,,,80,16170,16170,556,0,,,1711,,,8672,,0,116565,5817,,,13622,,116828,5821,,0
"2020-05-20","IA",388,,16,,,,381,0,,126,95134,2835,,11304,,,84,15614,15614,265,0,,,1696,,,8362,,0,110748,3100,,,13004,,111007,3359,,0
"2020-05-19","IA",372,,17,,,,383,0,,126,92299,4106,,10718,,,83,15349,15349,394,0,,,1683,,,8130,,0,107648,4500,,,12404,,107648,4500,,0
"2020-05-18","IA",355,,4,,,,382,0,,121,88193,2603,,,,,85,14955,14955,304,0,,,,,,7324,,0,103148,2907,,,,,103148,2907,,0
"2020-05-17","IA",351,,5,,,,376,0,,124,85590,3618,,,,,85,14651,14651,323,0,,,,,,7154,,0,100241,3941,,,,,100241,3941,,0
"2020-05-16","IA",346,,10,,,,387,0,,128,81972,2455,,,,,83,14328,14328,279,0,,,,,,6927,,0,96300,2734,,,,,96300,2734,,0
"2020-05-15","IA",336,,18,,,,387,0,,130,79517,3898,,,,,87,14049,14049,374,0,,,,,,6561,,0,93566,4272,,,,,93566,7847,,0
"2020-05-14","IA",318,,12,,,,405,0,,134,75619,3189,,,,,93,13675,13675,386,0,,,,,,6231,,0,89294,3575,,,,,85719,4431,,0
"2020-05-13","IA",306,,17,,,,388,0,,133,72430,4054,,,,,101,13289,13289,377,0,,,,,,5954,,0,85719,4431,,,,,81288,81288,,0
"2020-05-12","IA",289,,18,,,,385,0,,143,68376,2957,,,,,101,12912,12912,539,0,,,,,,5618,,0,81288,3496,,,,,,0,,0
"2020-05-11","IA",271,,6,,,,394,0,,152,65419,3204,,,,,107,12373,12373,414,0,,,,,,5249,,0,77792,3618,,,,,,0,,0
"2020-05-10","IA",265,,13,,,,413,0,,157,62215,2410,,,,,105,11959,11959,288,0,,,,,,5154,,0,74174,2698,,,,,,0,,0
"2020-05-09","IA",252,,9,,,,402,0,,161,59805,1001,,,,,106,11671,11671,214,0,,,,,,5011,,0,71476,1215,,,,,,0,,0
"2020-05-08","IA",243,,12,,,,407,0,,164,58804,3436,,,,,109,11457,11457,398,0,,,,,,4685,,0,70261,3834,,,,,,0,,0
"2020-05-07","IA",231,,12,,,,417,0,,151,55368,2601,,,,,107,11059,11059,655,0,,,,,,4266,,0,66427,3256,,,,,,0,,0
"2020-05-06","IA",219,,12,,,,414,0,,151,52767,2309,,,,,103,10404,10404,293,0,,,,,,3803,,0,63171,2602,,,,,,0,,0
"2020-05-05","IA",207,,19,,,,407,0,,152,50458,3000,,,,,94,10111,10111,408,0,,,,,,3572,,0,60569,3408,,,,,,0,,0
"2020-05-04","IA",188,,4,,,,389,0,,143,47458,3441,,,,,93,9703,9703,534,0,,,,,,3486,,0,57161,3975,,,,,,0,,0
"2020-05-03","IA",184,,9,,,,378,0,,133,44017,6309,,,,,93,9169,9169,528,0,,,,,,3325,,0,53186,6837,,,,,,0,,0
"2020-05-02","IA",175,,5,,,,353,0,,131,37708,0,,,,,90,8641,8641,757,0,,,,,,3156,,0,46349,757,,,,,,0,,0
"2020-05-01","IA",170,,8,,,,345,0,,121,37708,2186,,,,,91,7884,7884,739,0,,,,,,2899,,0,45592,2925,,,,,,0,,0
"2020-04-30","IA",162,,14,,,,335,0,,121,35522,1028,,,,,86,7145,7145,302,0,,,,,,2697,,0,42667,1330,,,,,,0,,0
"2020-04-29","IA",148,,12,,,,323,0,,100,34494,1047,,,,,74,6843,6843,467,0,,,,,,2428,,0,41337,1514,,,,,,0,,0
"2020-04-28","IA",136,,9,,,,304,0,,98,33447,1165,,,,,64,6376,6376,508,0,,,,,,2164,,0,39823,1673,,,,,,0,,0
"2020-04-27","IA",127,,9,,,,300,0,,100,32282,1668,,,,,58,5868,5868,392,0,,,,,,2021,,0,38150,2060,,,,,,0,,0
"2020-04-26","IA",118,,6,,,,286,0,,99,30614,1356,,,,,55,5476,5476,384,0,,,,,,1900,,0,36090,1740,,,,,,0,,0
"2020-04-25","IA",112,,5,,,,293,0,,108,29258,1730,,,,,60,5092,5092,647,0,,,,,,1723,,0,34350,2377,,,,,,0,,0
"2020-04-24","IA",107,,11,,,,278,0,,104,27528,2190,,,,,60,4445,4445,521,0,,,,,,1604,,0,31973,2711,,,,,,0,,0
"2020-04-23","IA",96,,6,,,,282,0,,102,25338,842,,,,,55,3924,3924,176,0,,,,,,1492,,0,29262,1018,,,,,,0,,0
"2020-04-22","IA",90,,7,,,,272,0,,92,24496,522,,,,,57,3748,3748,107,0,,,,,,1428,,0,28244,629,,,,,,0,,0
"2020-04-21","IA",83,,4,,,,214,0,,89,23974,1313,,,,,60,3641,3641,482,0,,,,,,1293,,0,27615,1795,,,,,,0,,0
"2020-04-20","IA",79,,4,,,,214,0,,91,22661,1013,,,,,58,3159,3159,257,0,,,,,,1235,,0,25820,1270,,,,,,0,,0
"2020-04-19","IA",75,,1,,,,198,0,,86,21648,1214,,,,,54,2902,2902,389,0,,,,,,1171,,0,24550,1603,,,,,,0,,0
"2020-04-18","IA",74,,10,,,,193,0,,84,20434,974,,,,,51,2513,2513,181,0,,,,,,1095,,0,22947,1155,,,,,,0,,0
"2020-04-17","IA",64,,4,,,,183,0,,88,19460,926,,,,,52,2332,2332,191,0,,,,,,1007,,0,21792,1117,,,,,,0,,0
"2020-04-16","IA",60,,7,,,,175,0,,84,18534,660,,,,,48,2141,2141,146,0,,,,,,987,,0,20675,806,,,,,,0,,0
"2020-04-15","IA",53,,4,,,,171,0,,78,17874,888,,,,,43,1995,1995,96,0,,,,,,908,,0,19869,984,,,,,,0,,0
"2020-04-14","IA",49,,6,,,,163,0,,73,16986,0,,,,,41,1899,1899,189,0,,,,,,741,,0,18885,189,,,,,,0,,0
"2020-04-13","IA",43,,2,,,,142,0,,70,16986,981,,,,,41,1710,1710,123,0,,,,,,741,,0,18696,1104,,,,,,0,,0
"2020-04-12","IA",41,,7,,,,129,0,,55,16005,383,,,,,30,1587,1587,77,0,,,,,,674,,0,17592,460,,,,,,0,,0
"2020-04-11","IA",34,,3,,,,118,0,,55,15622,1057,,,,,30,1510,1510,122,0,,,,,,585,,0,17132,1179,,,,,,0,,0
"2020-04-10","IA",31,,2,,,,125,0,,55,14565,862,,,,,30,1388,1388,118,0,,,,,,506,,0,15953,980,,,,,,0,,0
"2020-04-09","IA",29,,2,,,,122,-193,,,13703,882,,,,,,1270,1270,125,0,,,,,,476,,0,14973,1007,,,,,,0,,0
"2020-04-08","IA",27,,1,,193,193,122,0,,,12821,1151,,,,,,1145,1145,97,0,,,,,,431,,0,13966,1248,,,,,,0,,0
"2020-04-07","IA",26,,1,,193,193,104,14,,,11670,1017,,,,,,1048,1048,102,0,,,,,,341,,0,12718,1119,,,,,,0,,0
"2020-04-06","IA",25,,3,,179,179,99,14,,,10653,680,,,,,,946,946,78,0,,,,,,284,,0,11599,758,,,,,,0,,0
"2020-04-05","IA",22,,8,,165,165,91,12,,,9973,519,,,,,,868,868,82,0,,,,,,188,,0,10841,601,,,,,,0,,0
"2020-04-04","IA",14,,3,,153,153,85,15,,,9454,700,,,,,,786,786,87,0,,,,,,188,,0,10240,787,,,,,,0,,0
"2020-04-03","IA",11,,0,,138,138,80,18,,,8754,700,,,,,,699,699,85,0,,,,,,188,,0,9453,785,,,,,,0,,0
"2020-04-02","IA",11,,2,,120,120,74,21,,,8054,750,,,,,,614,614,65,0,,,,,,46,,0,8668,815,,,,,,0,,0
"2020-04-01","IA",9,,2,,99,99,63,5,,,7304,416,,,,,,549,549,52,0,,,,,,118,,0,7853,468,,,,,,0,,0
"2020-03-31","IA",7,,1,,94,94,61,20,,,6888,726,,,,,,497,497,73,0,,,,,,33,,0,7385,799,,,,,,0,,0
"2020-03-30","IA",6,,2,,74,74,51,6,,,6162,1149,,,,,,424,424,88,0,,,,,,23,,0,6586,1237,,,,,,0,,0
"2020-03-29","IA",4,,1,,68,68,51,7,,,5013,638,,,,,,336,336,38,0,,,,,,17,,0,5349,676,,,,,,0,,0
"2020-03-28","IA",3,,0,,61,61,46,11,,,4375,635,,,,,,298,298,63,0,,,,,,15,,0,4673,698,,,,,,0,,0
"2020-03-27","IA",3,,2,,50,50,32,4,,,3740,1162,,,,,,235,235,56,0,,,,,,18,,0,3975,1218,,,,,,0,,0
"2020-03-26","IA",1,,0,,46,46,31,10,,,2578,0,,,,,,179,179,34,0,,,,,,15,,0,2757,34,,,,,,0,,0
"2020-03-25","IA",1,,1,,36,36,23,9,,,2578,263,,,,,,145,145,21,0,,,,,,,,0,2723,284,,,,,,0,,0
"2020-03-24","IA",,,0,,27,27,,27,,,2315,272,,,,,,124,124,19,0,,,,,,,,0,2439,291,,,,,,0,,0
"2020-03-23","IA",,,0,,,,,0,,,2043,828,,,,,,105,105,15,0,,,,,,,,0,2148,843,,,,,,0,,0
"2020-03-22","IA",,,0,,,,,0,,,1215,166,,,,,,90,90,22,0,,,,,,,,0,1305,188,,,,,,0,,0
"2020-03-21","IA",,,0,,,,,0,,,1049,407,,,,,,68,68,23,0,,,,,,,,0,1117,430,,,,,,0,,0
"2020-03-20","IA",,,0,,,,,0,,,642,559,,,,,,45,45,7,0,,,,,,,,0,687,566,,,,,,0,,0
"2020-03-19","IA",,,0,,,,,0,,,83,0,,,,,,38,38,9,0,,,,,,,,0,121,9,,,,,,0,,0
"2020-03-18","IA",,,0,,,,,0,,,83,0,,,,,,29,29,6,0,,,,,,,,0,112,6,,,,,,0,,0
"2020-03-17","IA",,,0,,,,,0,,,83,0,,,,,,23,23,1,0,,,,,,,,0,106,1,,,,,,0,,0
"2020-03-16","IA",,,0,,,,,0,,,83,0,,,,,,22,22,4,0,,,,,,,,0,105,4,,,,,,0,,0
"2020-03-15","IA",,,0,,,,,0,,,83,0,,,,,,18,18,1,0,,,,,,,,0,101,1,,,,,,0,,0
"2020-03-14","IA",,,0,,,,,0,,,83,0,,,,,,17,17,1,0,,,,,,,,0,100,1,,,,,,0,,0
"2020-03-13","IA",,,0,,,,,0,,,83,16,,,,,,16,16,2,0,,,,,,,,0,99,18,,,,,,0,,0
"2020-03-12","IA",,,0,,,,,0,,,67,21,,,,,,14,14,1,0,,,,,,,,0,81,22,,,,,,0,,0
"2020-03-11","IA",,,0,,,,,0,,,46,14,,,,,,13,13,5,0,,,,,,,,0,59,19,,,,,,0,,0
"2020-03-10","IA",,,0,,,,,0,,,32,6,,,,,,8,8,5,0,,,,,,,,0,40,11,,,,,,0,,0
"2020-03-09","IA",,,0,,,,,0,,,26,11,,,,,,3,3,3,0,,,,,,,,0,29,14,,,,,,0,,0
"2020-03-08","IA",,,0,,,,,0,,,15,0,,,,,,0,0,0,0,,,,,,,,0,15,0,,,,,,0,,0
"2020-03-07","IA",,,0,,,,,0,,,15,0,,,,,,0,0,0,0,,,,,,,,0,15,0,,,,,,0,,0
"2020-03-06","IA",,,0,,,,,0,,,15,0,,,,,,0,0,0,0,,,,,,,,0,15,0,,,,,,0,,0
